STATUS,CLK,DOUT,D0,D1,D2,D3,D4,D5,D6,D7,A0,t
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.202400
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.202500
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.202600
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.202700
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.202800
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.202900
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.203000
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.203100
1,1,0,0,0,0,0,0,0,1,1,0.151085,0.203200
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.203300
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.203400
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.203500
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.203600
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.203700
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.203800
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.203900
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.204000
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.204100
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.204200
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.204300
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.204400
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.204500
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.204600
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.204700
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.204800
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.204900
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.205000
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.205100
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.205200
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.205300
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.205400
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.205500
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.205600
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.205700
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.205800
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.205900
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.206000
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.206100
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.206200
1,0,0,0,0,0,0,0,0,1,1,0.152374,0.206300
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.206400
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.206500
1,0,0,0,0,0,0,0,0,1,1,0.151085,0.206600
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.206700
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.206800
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.206900
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.207000
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.207100
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.207200
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.207300
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.207400
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.207500
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.207600
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.207700
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.207800
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.207900
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.208000
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.208100
1,0,0,0,0,0,0,0,0,1,1,0.152374,0.208200
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.208300
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.208400
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.208500
1,0,0,0,0,0,0,0,0,1,1,0.151085,0.208600
1,0,0,0,0,0,0,0,0,1,1,0.151085,0.208700
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.208800
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.208900
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.209000
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.209100
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.209200
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.209300
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.209400
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.209500
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.209600
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.209700
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.209800
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.209900
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.210000
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.210100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.210200
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.210300
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.210400
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.210500
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.210600
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.210700
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.210800
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.210900
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.211000
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.211100
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.211200
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.211300
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.211400
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.211500
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.211600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.211700
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.211800
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.211900
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.212000
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.212100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.212200
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.212300
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.212400
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.212500
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.212600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.212700
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.212800
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.212900
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.213000
1,1,0,0,0,0,0,0,1,1,1,-0.039620,0.213100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.213200
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.213300
1,1,0,0,0,0,0,0,1,1,1,-0.038009,0.213400
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.213500
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.213600
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.213700
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.213800
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.213900
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.214000
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.214100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.214200
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.214300
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.214400
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.214500
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.214600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.214700
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.214800
1,0,0,0,0,0,0,0,1,1,1,-0.038331,0.214900
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.215000
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.215100
1,0,0,0,0,0,0,0,1,1,1,-0.038331,0.215200
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.215300
1,0,0,0,0,0,0,0,1,1,1,-0.038009,0.215400
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.215500
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.215600
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.215700
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.215800
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.215900
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.216000
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.216100
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.216200
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.216300
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.216400
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.216500
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.216600
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.216700
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.216800
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.216900
1,0,0,0,0,0,0,0,1,1,1,-0.038331,0.217000
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.217100
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.217200
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.217300
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.217400
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.217500
1,0,0,0,0,0,0,0,1,1,1,-0.038331,0.217600
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.217700
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.217800
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.217900
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.218000
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.218100
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.218200
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.218300
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.218400
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.218500
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.218600
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.218700
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.218800
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.218900
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.219000
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.219100
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.219200
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.219300
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.219400
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.219500
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.219600
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.219700
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.219800
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.219900
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.220000
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.220100
1,1,1,0,0,0,0,1,0,1,1,0.057343,0.220200
1,1,1,0,0,0,0,1,0,1,1,0.057021,0.220300
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.220400
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.220500
1,1,1,0,0,0,0,1,0,1,1,0.056055,0.220600
1,1,1,0,0,0,0,1,0,1,1,0.057021,0.220700
1,1,1,0,0,0,0,1,0,1,1,0.056055,0.220800
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.220900
1,1,1,0,0,0,0,1,0,1,1,0.056055,0.221000
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.221100
1,1,1,0,0,0,0,1,0,1,1,0.057021,0.221200
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.221300
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.221400
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.221500
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.221600
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.221700
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.221800
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.221900
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222000
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222100
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222200
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222300
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222400
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222500
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222600
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.222700
1,1,1,0,0,0,0,1,0,1,1,0.055733,0.222800
1,1,1,0,0,0,0,1,0,1,1,0.056055,0.222900
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.223000
1,1,1,0,0,0,0,1,0,1,1,0.056055,0.223100
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.223200
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.223300
1,1,1,0,0,0,0,1,0,1,1,0.056377,0.223400
1,1,1,0,0,0,0,1,0,1,1,0.056055,0.223500
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.223600
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.223700
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.223800
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.223900
1,1,1,0,0,0,0,1,0,1,1,0.056055,0.224000
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.224100
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.224200
1,1,1,0,0,0,0,1,0,1,1,0.057021,0.224300
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.224400
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.224500
1,1,1,0,0,0,0,1,0,1,1,0.056699,0.224600
1,1,1,0,0,0,0,1,0,1,1,0.057021,0.224700
1,1,1,0,0,0,0,1,0,1,1,0.057021,0.224800
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.224900
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.225000
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.225100
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.225200
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.225300
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.225400
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.225500
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.225600
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.225700
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.225800
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.225900
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.226000
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.226100
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.226200
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.226300
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.226400
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.226500
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.226600
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.226700
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.226800
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.226900
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.227000
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.227100
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.227200
1,0,1,0,0,0,0,1,0,1,1,0.057343,0.227300
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.227400
1,0,1,0,0,0,0,1,0,1,1,0.056055,0.227500
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.227600
1,0,1,0,0,0,0,1,0,1,1,0.056055,0.227700
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.227800
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.227900
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.228000
1,0,1,0,0,0,0,1,0,1,1,0.057021,0.228100
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.228200
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.228300
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.228400
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.228500
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.228600
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.228700
1,0,1,0,0,0,0,1,0,1,1,0.056055,0.228800
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.228900
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.229000
1,0,1,0,0,0,0,1,0,1,1,0.056055,0.229100
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.229200
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.229300
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.229400
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.229500
1,0,1,0,0,0,0,1,0,1,1,0.056699,0.229600
1,0,1,0,0,0,0,1,0,1,1,0.057021,0.229700
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.229800
1,0,1,0,0,0,0,1,0,1,1,0.056377,0.229900
1,1,0,0,0,0,1,1,0,1,1,0.009989,0.230000
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.230100
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.230200
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.230300
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.230400
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.230500
1,1,0,0,0,0,1,1,0,1,1,0.008701,0.230600
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.230700
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.230800
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.230900
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.231000
1,1,0,0,0,0,1,1,0,1,1,0.008701,0.231100
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.231200
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.231300
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.231400
1,1,0,0,0,0,1,1,0,1,1,0.009989,0.231500
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.231600
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.231700
1,1,0,0,0,0,1,1,0,1,1,0.009667,0.231800
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.231900
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.232000
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.232100
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.232200
1,1,0,0,0,0,1,1,0,1,1,0.008701,0.232300
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.232400
1,1,0,0,0,0,1,1,0,1,1,0.008701,0.232500
1,1,0,0,0,0,1,1,0,1,1,0.008701,0.232600
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.232700
1,1,0,0,0,0,1,1,0,1,1,0.009989,0.232800
1,1,0,0,0,0,1,1,0,1,1,0.009667,0.232900
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.233000
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.233100
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.233200
1,1,0,0,0,0,1,1,0,1,1,0.008378,0.233300
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.233400
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.233500
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.233600
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.233700
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.233800
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.233900
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.234000
1,1,0,0,0,0,1,1,0,1,1,0.008701,0.234100
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.234200
1,1,0,0,0,0,1,1,0,1,1,0.008701,0.234300
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.234400
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.234500
1,1,0,0,0,0,1,1,0,1,1,0.009345,0.234600
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.234700
1,1,0,0,0,0,1,1,0,1,1,0.009023,0.234800
1,0,0,0,0,0,1,1,0,1,1,0.009667,0.234900
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.235000
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.235100
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.235200
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.235300
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.235400
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.235500
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.235600
1,0,0,0,0,0,1,1,0,1,1,0.009667,0.235700
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.235800
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.235900
1,0,0,0,0,0,1,1,0,1,1,0.008701,0.236000
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.236100
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.236200
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.236300
1,0,0,0,0,0,1,1,0,1,1,0.009667,0.236400
1,0,0,0,0,0,1,1,0,1,1,0.008701,0.236500
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.236600
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.236700
1,0,0,0,0,0,1,1,0,1,1,0.008701,0.236800
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.236900
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237000
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237100
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237200
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237300
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237400
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237500
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237600
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.237700
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.237800
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.237900
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.238000
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.238100
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.238200
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.238300
1,0,0,0,0,0,1,1,0,1,1,0.009667,0.238400
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.238500
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.238600
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.238700
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.238800
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.238900
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.239000
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.239100
1,0,0,0,0,0,1,1,0,1,1,0.008701,0.239200
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.239300
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.239400
1,0,0,0,0,0,1,1,0,1,1,0.009023,0.239500
1,0,0,0,0,0,1,1,0,1,1,0.008701,0.239600
1,0,0,0,0,0,1,1,0,1,1,0.009345,0.239700
1,0,0,0,0,0,1,1,0,1,1,0.008378,0.239800
1,0,0,0,0,0,1,1,0,1,1,0.008701,0.239900
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.240000
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.240100
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.240200
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.240300
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.240400
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.240500
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.240600
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.240700
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.240800
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.240900
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.241000
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.241100
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.241200
1,1,0,0,0,1,1,1,0,1,1,-0.015138,0.241300
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.241400
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.241500
1,1,0,0,0,1,1,1,0,1,1,-0.015138,0.241600
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.241700
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.241800
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.241900
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.242000
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.242100
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.242200
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.242300
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.242400
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.242500
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.242600
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.242700
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.242800
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.242900
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.243000
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.243100
1,1,0,0,0,1,1,1,0,1,1,-0.015460,0.243200
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.243300
1,1,0,0,0,1,1,1,0,1,1,-0.015138,0.243400
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.243500
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.243600
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.243700
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.243800
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.243900
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.244000
1,1,0,0,0,1,1,1,0,1,1,-0.014171,0.244100
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.244200
1,1,0,0,0,1,1,1,0,1,1,-0.015138,0.244300
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.244400
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.244500
1,1,0,0,0,1,1,1,0,1,1,-0.015138,0.244600
1,1,0,0,0,1,1,1,0,1,1,-0.014815,0.244700
1,1,0,0,0,1,1,1,0,1,1,-0.014493,0.244800
1,0,0,0,0,1,1,1,0,1,1,-0.013849,0.244900
1,0,0,0,0,1,1,1,0,1,1,-0.014171,0.245000
1,0,0,0,0,1,1,1,0,1,1,-0.014815,0.245100
1,0,0,0,0,1,1,1,0,1,1,-0.014493,0.245200
1,0,0,0,0,1,1,1,0,1,1,-0.015138,0.245300
1,0,0,0,0,1,1,1,0,1,1,-0.014815,0.245400
